HeatCapacityMolar_composition_average,NdValence_max_value,GSenergy_pa_composition_average,HeatCapacityMolar_arithmetic_average,BCCvolume_pa_arithmetic_average,AtomicRadii_max_value,BCCefflatcnt_arithmetic_average,IonicRadii_composition_average,phi_composition_average,ElectricalConductivity_composition_average,IsBoron_arithmetic_average,ElasticModulus_difference,BCCvolume_padiff_composition_average,ICSDVolume_composition_average,NpUnfilled_arithmetic_average,ThermalExpansionCoefficient_max_value,MeltingT_min_value,GSmagmom_composition_average,AtomicWeight_arithmetic_average,ElectronAffinity_composition_average,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,GSestBCClatcnt_arithmetic_average,GSvolume_pa_max_value,ThermalConductivity_composition_average
25.577333333333332,10.0,-3.99432918611,25.577333333333332,22.07666666666667,1.7730000000000001,7.004072883000001,0.9033333333333332,4.036666666666667,21.333334333333333,0.0,52.0,-1.448333333333333,23.6,1.3333333333333333,18.9,1211.4,0.0,114.33606666666668,98.56666666666666,0.3333333333333333,23.6,3.5826224256666674,31.24,166.53333333333333
25.355,10.0,-5.0986068425000015,25.355,14.670000000000002,1.39,6.1065187815,0.635,5.0,9.2,0.0,169.0,-1.5775,16.15,1.5,15.4,1090.0,0.29769735,66.8075,94.0,0.0,16.15,3.1413761680000003,22.175,70.35
27.024,10.0,-4.577343718,26.97666666666667,21.81333333333333,1.757,6.895997945666666,0.8360000000000001,4.148,7.0,0.3333333333333333,194.0,0.07600000000000001,21.78,1.6666666666666667,32.1,429.75,0.23815788,113.59013333333333,70.2,0.4,22.500000000000004,3.4435121046666666,30.585,58.32
24.223411764705887,6.0,-6.742145332647059,25.21133333333333,22.07,1.8769999999999998,6.894738861666667,0.3364705882352941,5.374705882352941,3.005882352941177,0.0,545.0,-5.787668067058822,18.788235294117648,1.0,127.0,317.3,0.0,120.03641066666668,79.43529411764706,0.29411764705882354,23.36666666666667,3.599376238666667,36.8975,21.571764705882348
28.37018181818182,10.0,-3.8211344672570906,27.53033333333333,18.916666666666664,1.6,6.519537773333332,1.2145454545454544,1.5636363636363635,0.6545454545454545,0.0,45.0,-2.4709247649090904,20.827272727272728,1.6666666666666663,780.0,54.8,0.0,112.78313333333332,108.15454545454544,0.0,23.766666666666666,3.436046945,31.56,6.1047090909090915
24.211666666666666,4.0,-5.2809860366666665,24.235,16.485,1.43,6.4126278155000005,0.55,4.3,34.45,0.5,330.5,0.3666666666666667,16.46666666666667,2.5,23.1,933.47,0.0,105.4107693,47.5,0.0,16.200000000000006,3.192171792,16.48,226.5
25.057,10.0,-2.4588477783333333,25.057,25.09666666666667,1.97,7.295151242999999,0.8266666666666665,3.7166666666666655,15.333334333333333,0.0,94.0,-1.6599999999999997,29.266666666666666,1.3333333333333333,30.8,594.22,0.0,75.043,-12.0,0.3333333333333333,29.266666666666666,3.733829796,37.77,118.9
27.9868,10.0,-4.7438454695,27.086,14.016666666666666,1.489,5.972919346666666,1.124,2.1,4.29,0.0,113.0,-1.0345,17.060000000000002,0.6666666666666666,780.0,54.8,0.0,107.83146666666669,146.25,0.1,17.966666666666672,3.043476081,19.495,31.32044
26.055,10.0,-4.5960485946875,26.05,14.135000000000002,1.41,6.042208015,0.66375,4.7875,9.8,0.5,197.0,-0.3378125,14.1,2.5,19.7,302.91,0.3721216875,64.2082,80.25,0.0,15.2,3.048308654,18.8575,71.9125
32.6232,2.0,-2.910055616,30.6345,26.745,1.798,7.489656484499999,1.6580000000000001,0.6599999999999999,1.42,0.0,0.0,-3.05,29.76,0.5,11.0,171.6,0.0,133.74553,279.04,0.0,30.9,3.8372694335,32.37,10.80712
23.625,7.0,-7.131239246249999,23.23,12.686666666666667,1.321,5.8646539120000005,0.525,4.7875,9.9501,0.0,79.0,-1.36,14.0,1.3333333333333333,13.0,1687.0,0.7742356,45.98673166666666,80.9,0.5,14.966666666666667,3.0481706916666664,20.44,94.675
25.77,0.0,-4.040021312223333,26.555,24.52,1.7819999999999998,7.239515827999999,0.7533333333333334,3.87,25.433333333333334,0.5,13.5,0.42111111100000004,21.700000000000006,2.5,23.1,933.47,0.0,92.9534443,46.66666666666667,0.3333333333333333,24.25,3.5976176875,31.7366666667,161.7
26.3725,10.0,-3.3206580912500003,26.425,29.39,1.81,7.766398718,1.4475000000000002,3.725,4.65,0.5,52.40000000000001,-0.45375,29.6,2.5,29.9,577.0,0.0,146.644575,22.5,1.0,30.7,3.8953548060000003,32.365,38.875
26.436,10.0,-3.655191004,26.36,19.45,1.66,6.726013856000001,0.7360000000000001,4.52,6.04,0.5,113.0,0.126,21.540000000000006,2.5,32.1,429.75,0.0,110.619,41.4,0.0,20.4,3.356632419,24.26,77.67999999999998
24.314300000000006,10.0,-5.1413879762495,25.454,21.323333333333334,1.7730000000000001,6.900252261666666,0.633,4.519,4.7650019499999985,0.0,267.0,-2.66475,21.47,1.3333333333333333,9.6,1211.4,0.0,112.68183333333332,109.5,0.15,21.766666666666666,3.520573832666667,31.24,70.53999999999998
25.496285714285715,10.0,-5.4726358575,25.01133333333333,15.143333333333333,1.444,6.232098217333333,0.6385714285714286,5.449999999999998,15.7,0.0,170.0,-1.184319727857143,15.914285714285715,1.0,127.0,317.3,0.0,111.308654,174.84285714285718,0.0,17.0,3.2885613423333337,22.5702380952,112.46214285714285
27.912,8.0,-5.589076443333332,27.179,10.635,1.345,5.47968066,1.1566666666666665,1.8,7.666666666666668,0.0,0.0,-1.0833333333333333,15.366666666666667,1.0,780.0,54.8,0.0,59.45245,134.06666666666666,0.0,14.4,2.820614257,13.64,50.17826666666666
26.66333333333333,10.0,-5.863493226666668,26.335,24.575000000000006,1.798,7.227173666,1.0833333333333337,3.65,25.7,0.0,7.0,0.3433333333333333,27.53333333333333,0.0,18.9,1234.93,0.0,169.95313000000002,41.9,0.0,24.9,3.6059190665,32.37,179.0
22.545,6.0,-6.8552011825,22.545,12.67,1.32,5.8589897185,0.405,4.815,5.6002,0.0,49.0,-2.915,15.85,2.0,11.8,1687.0,1.0553313999999998,41.96525,78.8,0.0,15.85,3.111886609,20.44,114.1
27.351,10.0,-0.7726360247481538,26.956,29.575,1.97,7.739429817,1.0138461538461538,3.692307692307693,10.323076923076922,0.0,1.0,-2.305251989461538,30.04615384615385,0.0,49.0,234.32,0.0,120.334,-48.0,0.0,33.95,3.9614626905,37.77,67.3123076923077
22.5774,8.0,-6.5923269468340004,20.975666666666665,16.46666666666667,1.734,6.147977649333334,0.644,4.944000000000001,14.100000000001002,0.3333333333333333,357.0,0.0645,14.34,1.6666666666666667,8.2,1936.0,0.00044942,96.22776666666668,87.4,0.2,16.233333333333334,3.1016583063333334,28.865,98.68
23.34,6.0,-8.14075741,24.00333333333333,20.71333333333333,1.798,6.798147334333332,0.5660000000000001,4.7,6.34016,0.0,477.0,-2.02,20.08,1.3333333333333333,11.0,1687.0,0.0,150.11785333333333,97.44,0.4,22.2,3.5010965066666664,32.37,105.04
20.48425,2.0,-7.5997118709375,18.859,14.989999999999998,1.6,6.055211067999999,0.5325,3.285,1.1675,0.0,87.0,-2.52421875,19.425,2.0,70.0,388.36,0.0,45.09990000000001,105.68,0.75,18.166666666666668,3.1860407630000003,25.786875,11.41725
24.755000000000006,10.0,-5.70029469875,24.87,16.82,1.39,6.444036282000001,0.5924999999999999,4.9875,8.175,0.0,494.0,-2.2687500000000003,19.575,1.5,15.4,1090.0,0.0,133.5693,95.25,0.0,17.65,3.2956905119999997,22.175,74.25
18.3035,10.0,-5.325696277085,18.3035,18.01,1.7,6.2142836489999995,0.63,4.725,0.45000000000249996,0.5,407.0,-2.05125,21.5,4.0,13.4,544.4,0.0,109.8957,68.5,0.0,21.5,3.234488694,32.95,17.435
24.7925,10.0,-9.1248426,25.525,20.46,1.62,6.8494590335000005,0.62,4.525,15.150000000000002,0.0,272.0,-2.01375,18.375,2.0,22.0,505.08,0.0,107.335,102.25,0.0,21.25,3.603502435,33.285,120.15
25.4064,10.0,-4.276945799,25.389,19.74,1.6,6.7923877975,0.8479999999999999,4.8100000000000005,39.5,0.0,15.700000000000005,-0.065,18.16,0.0,14.2,1337.33,0.0,144.0952845,188.192,0.2,20.05,3.4067937225,23.195,258.14
25.985,10.0,-5.383669555,25.956666666666663,17.2,1.66,6.419458167,0.6974999999999999,4.525,8.8,0.3333333333333333,194.0,0.08499999999999999,16.325000000000006,1.6666666666666667,32.1,429.75,0.2977029833333333,73.7928,67.75,0.25,18.166666666666668,3.2033949293333333,24.26,71.225
24.4596,7.0,-7.130977000000001,24.804666666666666,20.2,1.81,6.733429110333335,0.52,5.02,6.32,0.0,425.0,-3.171095238,19.74,1.0,127.0,317.3,0.0,73.64987066666666,72.68,0.6000000000000001,21.93333333333333,3.525494022666666,32.365,50.334
27.5245,2.0,-6.470230785,26.99133333333333,25.57666666666667,2.15,6.911469393999998,1.3225,4.98,1.9,0.0,95.0,-4.1868750000000015,29.700000000000006,1.0,240.0,63.05,5.633333333325e-06,49.83123333333333,-40.5,0.75,32.06666666666667,3.6933119566666655,54.23,6.370489999999998
16.82,10.0,-5.910712383333332,12.615,25.825,1.6059999999999999,7.446248692,0.81,2.9333333333333336,3.6,0.0,33.0,-3.1866666666666665,28.43333333333333,1.5,11.0,903.78,0.0,176.39793,67.33333333333333,0.0,27.55,3.837217015,31.56,31.86666666666667
26.28133333333333,0.0,-2.78118800861,26.28133333333333,32.09333333333333,2.15,7.772169294666666,0.8166666666666667,3.55,8.366666666666667,0.0,10.0,-3.254523809333333,38.2,1.0,127.0,317.3,0.0,47.19451042666667,-14.533333333333333,0.0,38.2,4.070406152666666,54.23,48.255
22.324250000000006,8.0,-5.829167966042499,18.5785,8.22,1.246,5.047288455,0.575,5.2250000000000005,10.95000000000125,0.5,233.0,-0.258125,10.025000000000002,2.5,13.4,1728.0,0.4465460250000001,34.7522,90.0,0.0,9.25,2.5864236845,10.32,74.775
24.9215,10.0,-4.37730670375,24.801,16.476666666666667,1.429,6.367551580666668,0.60375,2.1750000000000003,27.5875,0.0,104.0,-2.87125,21.5875,0.6666666666666666,45.0,494.0,0.0,78.47079333333333,153.8425,0.5,19.9,3.2831822269999997,25.92,158.10750000000004
26.855,10.0,-3.19355896,26.97,30.16,1.828,7.811743448,0.8825000000000001,3.7225,2.925,0.5,36.0,0.18125,28.200000000000006,2.5,32.1,429.75,0.0,127.862825,34.25,0.25,30.3,3.8974642435000004,35.675,64.32499999999999
24.879,10.0,-6.135985968999998,24.645,21.39,1.59,6.9381225375,0.7090000000000001,4.4750000000000005,7.01,0.0,255.0,-3.1289999999999996,25.79,1.5,11.0,903.78,0.0,108.86,99.5,0.0,22.85,3.5678731495,31.56,58.41
26.166666666666664,0.0,-4.300085624446667,25.675,24.12,1.766,7.205985634,0.8600000000000001,3.546666666666667,13.3,0.5,1.5,0.5377777779999999,26.26666666666667,2.5,23.1,933.47,0.0,95.9559293,48.33333333333334,0.6666666666666666,23.85,3.576373976,30.7333333333,89.8
25.4325,10.0,-2.972450923125,25.62333333333333,16.30666666666667,1.55,6.3844220443333315,0.6950000000000001,3.8125,8.8,0.3333333333333333,117.0,-0.2560416665,19.375,1.6666666666666667,46.0,302.91,0.0,61.02800000000001,52.15,0.0,18.633333333333333,3.211022439,18.8575,70.45
26.590000000000003,10.0,-2.6398323466666667,26.590000000000003,37.16,2.35,7.928134453999999,1.0699999999999998,2.2333333333333334,25.700066666666665,0.0,121.6,-2.4866666666666664,40.43333333333333,0.6666666666666666,82.0,336.53,0.0,76.7481,118.93666666666668,0.3333333333333333,40.43333333333333,4.062715466,73.10666666670001,168.61666666666662
25.1074,10.0,-4.6049793580000005,25.24433333333333,21.816666666666666,1.97,6.873217955333332,0.524,4.91,10.26,0.0,122.0,-3.530095238,22.26,1.0,127.0,317.3,0.0,59.157254,21.48,0.0,25.9,3.617932690333333,37.77,68.814
26.7165,10.0,-2.697157085,26.7165,41.88,2.22,8.4585137415,0.96,1.16,5.4,0.0,7.0,-2.875,46.3,1.0,45.0,494.0,0.0,108.1435,71.48,0.5,46.3,4.378789159,63.59,10.22
32.6922,1.0,-3.686014995,30.807,20.385,1.385,6.883470299500001,1.61,0.78,0.72,0.0,0.0,-3.125,27.42,0.5,13.9,171.6,0.0,136.740955,279.04,0.0,25.05,3.54027876,24.4975,5.52712
16.031333333333333,6.0,-7.135121385002222,20.77233333333333,17.740000000000006,1.81,6.268836017000001,0.4500000000000001,4.844444444444443,1.76666666667,0.3333333333333333,485.6,-0.6172222222222223,13.977777777777776,1.6666666666666667,11.3,1799.0,0.0,96.64895,30.222222222222218,0.3333333333333333,18.133333333333333,3.1626707856666663,32.365,31.555555555555557
24.065,10.0,-4.16426438625,24.14533333333333,15.713333333333333,1.37,6.298367477333333,0.4025,4.9375,4.22500075,0.0,110.0,-5.2013690475,18.775,2.333333333333333,127.0,317.3,0.0,56.331254,65.85,0.25,18.733333333333334,3.3925307843333337,23.005,44.0925
26.04,10.0,-4.993608243333334,26.04,20.566666666666666,1.66,6.872593277999999,0.7266666666666667,4.266666666666667,4.766666666666667,0.3333333333333333,161.0,0.061666666666666675,22.03333333333333,1.6666666666666667,32.1,429.75,2.1166666666666666e-06,118.28597066666669,84.13333333333334,0.3333333333333333,22.03333333333333,3.4329348776666673,24.26,56.33333333333333
17.996000000000006,10.0,-5.570590145832501,21.155666666666672,31.63333333333333,2.35,7.196810325666668,0.745,4.77,19.86,0.0,77.6,0.19583333325,25.95,1.3333333333333333,82.0,336.53,0.0,52.9924,104.665,0.5,32.73333333333333,3.5691245736666666,73.10666666670001,132.875
26.1225,10.0,-5.78136742321,26.14,12.926666666666668,1.41,5.868005175,0.6675,4.737500000000002,7.875,0.3333333333333333,197.0,-0.21877155175000002,13.35,1.6666666666666667,21.7,302.91,0.29777488017241377,61.11814833333332,62.75,0.0,14.2,2.9514845983333333,18.8575,57.455
25.75414285714286,10.0,-3.0496815228571434,25.63766666666667,24.50333333333333,1.71,7.305339236,1.0042857142857144,2.3,6.199999999999998,0.3333333333333333,55.0,-3.385714285714286,29.3,3.333333333333333,45.0,494.0,0.0,135.0344333333333,110.84,0.8571428571428571,29.5,3.8286065786666654,31.56,24.102857142857147
26.775,10.0,-2.9207771841650003,26.775,22.685,1.7730000000000001,7.014921818,0.885,3.655,9.0,0.0,32.0,0.085,23.35,0.0,30.2,692.68,0.0,113.94,25.0,1.0,23.35,3.5008867510000004,31.24,63.35
25.75742857142857,10.0,-3.0843559778571428,26.061,30.34,2.15,7.638541279,0.6428571428571428,1.5142857142857142,5.8,0.3333333333333333,9.0,-3.736428571428571,30.62857142857143,2.333333333333333,45.0,302.91,0.0,78.76766666666666,95.69142857142859,0.5714285714285714,35.13333333333334,3.950394369,54.23,13.27
27.851714285714287,10.0,-3.75595402,26.93266666666667,13.143333333333334,1.41,5.862535587000001,1.0828571428571427,1.7571428571428571,2.9285714285714284,0.3333333333333333,84.0,-1.2478571428571428,17.642857142857142,2.333333333333333,780.0,54.8,0.0,50.36746666666666,88.9142857142857,0.14285714285714285,17.333333333333336,3.006045793,18.8575,28.32422857142857
24.394000000000002,10.0,-4.860735818333334,24.394000000000002,17.366666666666667,1.6059999999999999,6.4674365300000005,0.6699999999999999,4.083333333333333,20.73333433333333,0.0,44.0,-1.403333333333333,19.633333333333333,1.3333333333333333,16.5,1211.4,2.1166666666666666e-06,60.38063733333333,85.46666666666667,0.3333333333333333,19.633333333333333,3.3113840003333337,23.005,158.9
26.0774,10.0,-3.0435640289999997,26.17633333333333,20.99,1.97,6.660185395333332,0.986,2.4399999999999995,18.7800006,0.0,94.0,-1.7619999999999998,34.36,2.0,780.0,54.8,0.0,42.905800000000006,-41.38,0.0,27.86666666666667,3.4804872013333337,37.77,132.03348
26.138,10.0,-4.849669525,25.166,28.145,1.8769999999999998,7.5673633875,1.0025,3.515,1.42500075,0.0,65.0,-0.6168749999999998,33.599999999999994,2.0,5.7,1193.0,0.0,105.772735,67.5,0.75,29.8,3.8888817595,36.8975,25.1
26.09333333333333,10.0,-6.432038130113334,26.15,12.49,1.375,5.829996271000001,0.65,5.116666666666667,6.833333333333334,0.0,71.0,0.04747126433333333,13.866666666666665,0.0,21.7,1519.0,0.00010337356321833333,80.6790225,40.0,0.0,13.45,2.9118917989999997,14.41,50.473333333333336
25.583,10.0,-3.590755215,25.583,23.87,1.81,7.191162564333334,0.9633333333333334,3.666666666666667,29.03333333333333,0.0,35.6,0.008333333333333331,24.43333333333333,0.0,24.8,923.0,0.0,73.69301666666667,-34.76666666666667,0.6666666666666666,24.43333333333333,3.596319338333333,32.365,200.7333333333333
17.563499999999998,8.0,-7.1357921891675,20.579,16.083333333333332,1.766,6.052499152,0.5075000000000001,5.2250000000000005,3.96,0.0,201.0,0.62916666675,13.275,1.3333333333333333,13.4,1728.0,0.148848675,78.54480666666666,101.4,0.75,15.833333333333336,2.9774234666666666,30.7333333333,26.725
25.7325,10.0,-5.21273065,25.605,15.635,1.444,6.3000341870000005,0.76,5.325000000000001,22.775,0.0,95.0,0.0050000000000000044,15.575,0.0,18.9,1234.93,0.0,151.4761,185.40000000000003,0.0,16.05,3.1525466955000003,16.33,160.95
23.587000000000003,5.0,-7.45311279125,23.587000000000003,12.665,1.28,5.864513489,0.395,5.1,3.95,0.0,254.0,-4.2151190475,15.45,1.5,127.0,317.3,0.0,41.484931,67.85,0.0,15.45,3.1893354575000004,22.5702380952,46.9675
23.97666666666667,1.0,-4.886344404166667,24.615,24.075,1.81,7.1714291345,0.5333333333333333,1.0666666666666669,0.6000000000000003,0.0,45.40000000000001,-6.722916666666666,28.1,1.0,70.0,388.36,0.0,60.485425,133.61333333333332,0.3333333333333333,29.3,3.8687177145,32.365,5.9126666666666665
29.556666666666665,0.0,-1.125036408886667,30.22,73.62,2.67,10.060467942999999,1.26,2.45,15.166666666666668,0.0,3.2,0.732777778,48.96666666666667,0.0,100.0,301.59,0.0,77.94761059,50.29666666666667,0.0,53.6,5.0110772715,115.765,105.96666666666668
27.022,10.0,-3.87059762,27.04333333333333,33.05,2.22,7.645431795333335,0.8479999999999999,3.9939999999999998,8.7,0.0,195.0,-4.831,30.92,1.3333333333333333,22.0,505.08,0.11907894,104.91013333333332,84.39999999999998,0.0,33.53333333333333,3.9416026043333328,63.59,61.78
17.188499999999998,9.0,-7.6191116675,17.188499999999998,10.835,1.38,5.475389980499999,0.395,5.945,4.735,0.0,168.0,0.505,10.35,2.0,8.8,2041.4,0.0,103.54735,163.8,0.5,10.35,2.675652613,15.02,35.8
24.182,7.0,-7.7100519625,24.30133333333333,13.55,1.37,5.9865852870000005,0.3975,5.25,9.025,0.0,396.0,-4.1563690475,16.175,1.0,127.0,317.3,0.3871178,91.24898566666668,68.35,0.25,15.266666666666666,3.158367711666666,22.5702380952,68.6175
24.97333333333333,6.0,-9.575640356666668,25.11,18.39,1.6059999999999999,6.6189708089999995,0.6699999999999999,4.683333333333334,8.700000000000001,0.0,470.0,0.315,17.5,0.0,10.0,1814.0,2.1166666666666666e-06,117.592956,79.36666666666666,1.0,19.35,3.2929780375,22.235,63.66666666666666
26.013333333333332,10.0,-3.712596996666667,26.013333333333332,23.73333333333333,1.94,7.067162908333334,0.8133333333333334,4.0600000000000005,6.966666666666666,0.0,190.0,-1.6,27.36666666666667,1.0,25.1,903.78,0.19846490000000006,117.8358,87.33333333333331,0.0,27.36666666666667,3.603700447333333,34.12,49.96666666666667
24.601,10.0,-4.8769070575,24.601,16.645,1.375,6.4215214614999985,0.585,5.0,5.0000015,0.0,12.0,-2.0625,18.45,2.0,11.8,1211.4,0.0,89.53,90.0,0.0,18.45,3.324627302,23.005,65.85
27.7325,0.0,-4.408269052502499,26.555,24.52,1.7819999999999998,7.239515827999999,1.02,3.4575,10.1,0.5,13.5,0.39749999975,28.075,2.5,23.1,933.47,0.0,92.9534443,48.75,0.75,24.25,3.5976176875,31.7366666667,67.575
24.71,2.0,-5.815048525,24.965,19.395000000000003,1.564,6.757902942,0.6366666666666667,4.0,26.26666666666667,0.5,68.5,0.18333333333333332,18.53333333333333,2.5,23.1,933.47,0.0,102.7357693,30.0,0.3333333333333333,19.5,3.373625969,22.2,165.66666666666666
18.946,6.0,-7.301329498752501,21.565666666666665,17.603333333333328,1.7819999999999998,6.257523509333334,0.5675,4.8025,3.3000000000024996,0.3333333333333333,493.0,-0.31291666675,15.275,1.6666666666666667,9.4,1629.0,0.0,119.98878333333334,53.5,0.5,17.8,3.1539530083333336,31.7366666667,38.175
25.884,10.0,-6.006853642,26.026666666666664,20.55,1.66,6.8640215646666665,0.752,4.34,5.6,0.3333333333333333,113.0,-0.12,20.380000000000006,1.6666666666666667,32.1,429.75,0.0,104.154,49.8,0.4,21.333333333333336,3.435470077,24.26,54.12
24.8875,7.0,-6.965125186250001,24.91333333333333,16.41,1.564,6.341041322000001,0.6675,4.5,19.225,0.3333333333333333,137.5,0.125,15.3,1.6666666666666667,23.1,933.47,0.7742356,88.1349112,46.25,0.75,16.7,3.161219562,22.2,115.0
25.62233333333333,10.0,-3.043905525,25.62233333333333,27.82,1.97,7.549890286,0.96,3.9500000000000006,27.0,0.0,57.3,-1.32,32.1,1.0,22.3,544.4,0.0,148.67498966666662,58.91333333333333,0.0,32.1,3.828966778333333,37.77,174.95666666666668
26.026666666666664,8.0,-6.356974928333334,26.55,22.31,1.757,6.9764707035,0.78,4.673333333333334,15.733333333333334,0.0,257.0,0.23166666666666666,17.866666666666667,0.0,9.4,1770.0,0.0,135.08225,96.66666666666669,0.3333333333333333,21.05,3.475242687,30.585,104.76666666666668
24.5454,7.0,-4.6032168140000005,24.4645,18.395,1.6,6.6068736165,0.68,4.23,19.4,0.0,385.6,0.154,19.64,0.0,24.8,923.0,0.0,62.6875,-94.0,1.0,18.7,3.2890335965,22.89,140.39999999999998
27.37666666666667,10.0,-3.5368237749377776,28.295,48.665,2.35,8.939203005,0.8285185185185185,3.868518518518519,9.84074074074074,0.0,47.6,-7.010802469185184,34.2,2.0,82.0,336.53,0.0,78.90415,110.23851851851852,0.0,51.3,4.660520718,73.10666666670001,71.91851851851851
9.708,5.0,-9.6405812,14.562000000000001,10.71,1.358,5.47591799,0.9433333333333334,5.82,0.0006666666666666666,0.0,0.0,-2.4929166666666664,17.0,1.5,240.0,63.05,0.0,56.00335,44.33333333333333,1.0,18.4,3.074119076,14.76875,33.74199333333333
19.7668,5.0,-8.007912796332,20.719,17.53666666666667,1.7730000000000001,6.282333951666668,0.5820000000000001,4.82,1.628,0.0,454.0,0.401,17.82,1.3333333333333333,9.6,1685.0,0.0,120.23923333333332,71.72,1.0,17.3,3.0979990010000003,31.24,13.86
25.301166666666663,8.0,-3.915782198333334,25.333000000000002,16.683333333333334,1.6,6.366783688333332,0.6916666666666668,4.091666666666667,16.499999999999996,0.0,163.6,0.02333333333333333,18.233333333333327,0.0,24.8,923.0,0.1984686555555556,43.62179999999999,-74.66666666666667,0.6666666666666666,17.266666666666666,3.180064565333333,22.89,111.88333333333334
2.77175,5.0,-9.435787934792499,5.5435,10.275,1.358,5.3714080860000015,0.4775,5.3,0.00075000000125,0.5,61.0,-0.149375,12.575,2.5,8.0,2348.0,0.0,54.4055,59.25,0.75,10.95,2.743417782,14.285,44.7
